40.8538084,-73.8552781,Bronx
40.846825,-73.89705,Bronx
40.845985,-73.884476,Bronx
40.844524,-73.902725,Bronx
40.83527,-73.832245,Bronx
40.8344,-73.87276,Bronx
40.833843,-73.94851,Manhattan
40.8252,-73.867714,Bronx
40.8252,-73.867714,Bronx
40.814934,-73.91496,Bronx
40.813347,-73.958626,Manhattan
40.812622,-73.92934,Bronx
40.809105,-73.9229,Bronx
40.804695,-73.92239,Bronx
40.801754,-73.93121,Manhattan
40.797306,-73.93446,Manhattan
40.78858,-73.955284,
40.784943,-73.946594,
40.778625,-73.982086,
40.77309,-73.91108,
40.772415,-73.97874,
40.7716414,-73.8728386,
40.771347,-73.92285,
40.7699819,-73.994646,
40.767815,-73.98951,
40.764896,-73.97256,
40.7608,-73.93915,
40.759163,-73.988396,
40.756996,-73.90784,
40.75326,-74.00383,
40.751835,-73.82427,
40.747852,-73.99291,
40.747204,-73.99711,
40.745975,-73.948074,
40.7439732,-73.8850947,
40.74397316,-73.88509474,
40.74223,-73.95885,
40.740913,-73.95226,
40.738785,-73.98887,
40.73136,-73.98257,
40.729046,-74.01073,
40.72857,-73.85809,
40.72846,-73.95737,
40.728195,-73.984886,
40.7263,-73.94913,
40.7219679,-74.0082326,
40.719543,-73.85914,
40.718628,-74.00255,
40.7171751,-74.0128675,
40.716194,-73.996086,
40.71453,-73.9444,
40.71453,-73.9444,
40.709602,-73.991936,
40.70801,-73.95673,
40.70621,-73.939606,
40.70113,-73.96087,
40.699673,-73.940056,
40.6971856,-73.9288333,
40.694305,-73.91852,
40.6866826,-73.9595689,
40.684963,-73.935455,
40.678867,-73.90823,
40.6780631,-73.97618,
40.677338,-73.927536,
40.67657,-73.94431,
40.67611,-73.905594,
40.669655,-73.99253,
40.668667,-73.868324,
40.667027,-73.911026,
40.663555,-73.93162,
40.66301958,-73.94002911,
40.662132,-73.999275,
40.661163,-74.00069,
40.65620528,-73.88668755,
40.65616,-73.76736,
40.656124,-74.00591,
40.65375,-73.90166,
40.650806,-73.94958,
40.644455,-74.0183,
40.64433,-73.919914,
40.643456,-73.972725,
40.643063,-73.95166,
40.641953,-73.9885,
40.634815,-73.901276,
40.633858,-74.12596,
40.630672,-73.981895,
40.628803,-73.97404,
40.626755,-73.98598,
40.619984,-73.96427,
40.61462,-73.968666,
40.612522,-73.81978,
40.6100983,-73.9613729,
40.6094,-73.967674,
40.607258,-73.96727,
40.605072,-73.92988,
40.60438,-73.973976,
40.602074,-74.1672,
40.5982053,-73.9621036,
40.586746,-73.81712,
40.5729078,-74.1370436,
40.753211,-74.00396,
40.743456,-73.992412,
40.747427,-73.975752,
40.715827,-73.934078,
40.655408,-73.972087,
40.731103,-73.919378,
40.762001,-73.758448,
40.592172,-73.924484,
40.711585,-73.944855,
40.862363,-73.815603,
40.803898,-73.928058,
40.772844,-73.968084,
